Latitude[deg],Longitude[deg]
42.2938346676528453826904296875,-8.76619289629161357879638671875
42.293843887746334075927734375,-8.7661834247410297393798828125
42.29384983889758586883544921875,-8.76617495901882648468017578125
42.29385956190526485443115234375,-8.76616573892533779144287109375
42.29386978782713413238525390625,-8.7661559320986270904541015625
42.29388353414833545684814453125,-8.7661408446729183197021484375
42.2939003817737102508544921875,-8.76612349413335323333740234375
42.2939111106097698211669921875,-8.76611846499145030975341796875
42.2939228452742099761962890625,-8.766109161078929901123046875
42.2939352504909038543701171875,-8.76609675586223602294921875
42.29393784888088703155517578125,-8.76607269980013370513916015625
42.29395763017237186431884765625,-8.76605895347893238067626953125
42.293971963226795196533203125,-8.766040094196796417236328125
42.2939945943653583526611328125,-8.76601855270564556121826171875
42.294009514153003692626953125,-8.76598871313035488128662109375
42.29402317665517330169677734375,-8.7659564428031444549560546875
42.2940354980528354644775390625,-8.7659235857427120208740234375
42.294038347899913787841796875,-8.76590003259479999542236328125
42.29404270648956298828125,-8.765883184969425201416015625
42.2940386831760406494140625,-8.76587421633303165435791015625
42.2940365038812160491943359375,-8.76586206257343292236328125
42.294034324586391448974609375,-8.7658478133380413055419921875
42.29403289966285228729248046875,-8.7658350728452205657958984375
42.29402921162545680999755859375,-8.7658173032104969024658203125
42.29402334429323673248291015625,-8.76580439507961273193359375
42.29400984942913055419921875,-8.76578670926392078399658203125
42.293994091451168060302734375,-8.76577262766659259796142578125
42.2939754836261272430419921875,-8.76575787551701068878173828125
42.2939614020287990570068359375,-8.7657361663877964019775390625
42.2939432971179485321044921875,-8.76571563072502613067626953125
42.29392879642546176910400390625,-8.76569819636642932891845703125
42.29391957633197307586669921875,-8.76568361185491085052490234375
42.29391002096235752105712890625,-8.765669278800487518310546875
42.29390121996402740478515625,-8.765650503337383270263671875
42.2938879765570163726806640625,-8.765629716217517852783203125
42.29386861436069011688232421875,-8.765598200261592864990234375
42.293850593268871307373046875,-8.76557213254272937774658203125
42.29383206926286220550537109375,-8.76554732210934162139892578125
42.2938182391226291656494140625,-8.7655142135918140411376953125
42.29380776174366474151611328125,-8.7654816918075084686279296875
42.29378948919475078582763671875,-8.76544338651001453399658203125
42.29377021081745624542236328125,-8.76540835015475749969482421875
42.29375101625919342041015625,-8.76537331379950046539306640625
42.29373550973832607269287109375,-8.76534816808998584747314453125
42.29371639899909496307373046875,-8.76532687805593013763427734375
42.29369913227856159210205078125,-8.76531765796244144439697265625
42.29368605650961399078369140625,-8.76530592329800128936767578125
42.29367583058774471282958984375,-8.7652996368706226348876953125
42.29366309009492397308349609375,-8.76529075205326080322265625
42.29365043342113494873046875,-8.765277676284313201904296875
42.2936338372528553009033203125,-8.7652701325714588165283203125
42.29361581616103649139404296875,-8.76526652835309505462646484375
42.29358681477606296539306640625,-8.7652543745934963226318359375
42.2935513593256473541259765625,-8.765252195298671722412109375
42.29351556859910488128662109375,-8.7652513571083545684814453125
42.29347801767289638519287109375,-8.76524909399449825286865234375
42.2934286482632160186767578125,-8.76523979008197784423828125
42.29338087141513824462890625,-8.76522713340818881988525390625
42.29334055446088314056396484375,-8.76521120779216289520263671875
42.293285988271236419677734375,-8.76519016921520233154296875
42.2932107187807559967041015625,-8.7651611678302288055419921875
42.29317358694970607757568359375,-8.76514197327196598052978515625
42.29314039461314678192138671875,-8.7651212699711322784423828125
42.2931133210659027099609375,-8.76510760746896266937255859375
42.2930806316435337066650390625,-8.7650951184332370758056640625
42.293047942221164703369140625,-8.7650853954255580902099609375
42.2930175997316837310791015625,-8.76507558859884738922119140625
42.29299052618443965911865234375,-8.7650579027831554412841796875
42.292960099875926971435546875,-8.765047006309032440185546875
42.2929361276328563690185546875,-8.76504071988165378570556640625
42.292911149561405181884765625,-8.76503728330135345458984375
42.29288038797676563262939453125,-8.765032924711704254150390625
42.29283529333770275115966796875,-8.76502295024693012237548828125
42.29279589839279651641845703125,-8.7650086171925067901611328125
42.29276387952268123626708984375,-8.765000738203525543212890625
42.2927339561283588409423828125,-8.7649883329868316650390625
42.29270168580114841461181640625,-8.76497064717113971710205078125
42.2926747798919677734375,-8.76495421864092350006103515625
42.29264971800148487091064453125,-8.76492857001721858978271484375
42.2926278412342071533203125,-8.7648904323577880859375
42.2926048748195171356201171875,-8.76484022475779056549072265625
42.2925840876996517181396484375,-8.7647947110235691070556640625
42.2925679944455623626708984375,-8.7647496163845062255859375
42.29255181737244129180908203125,-8.7647051922976970672607421875
42.29253890924155712127685546875,-8.76465666107833385467529296875
42.2925280965864658355712890625,-8.7646146677434444427490234375
42.2925116680562496185302734375,-8.76456630416214466094970703125
42.292500771582126617431640625,-8.76451835967600345611572265625
42.29247562587261199951171875,-8.7644718401134014129638671875
42.29245425201952457427978515625,-8.76442247070372104644775390625
42.2924251668155193328857421875,-8.76437502913177013397216796875
42.2923936508595943450927734375,-8.76434217207133769989013671875
42.292365990579128265380859375,-8.76431065611541271209716796875
42.292334139347076416015625,-8.76428090035915374755859375
42.29230639524757862091064453125,-8.76425952650606632232666015625
42.29227823205292224884033203125,-8.76424041576683521270751953125
42.29224839247763156890869140625,-8.7642203830182552337646484375
42.29221570305526256561279296875,-8.764208145439624786376953125
42.29218385182321071624755859375,-8.76420035026967525482177734375
42.29215451516211032867431640625,-8.7641925550997257232666015625
42.2921157069504261016845703125,-8.7641835026443004608154296875
42.2920833528041839599609375,-8.7641754560172557830810546875
42.2920463047921657562255859375,-8.76416296698153018951416015625
42.29201235808432102203369140625,-8.76415223814547061920166015625
42.29196407832205295562744140625,-8.7641375698149204254150390625
42.29192216880619525909423828125,-8.7641077302396297454833984375
42.29188595898449420928955078125,-8.7640742026269435882568359375
42.29185578413307666778564453125,-8.76403925009071826934814453125
42.2918253578245639801025390625,-8.76400438137352466583251953125
42.29179895482957363128662109375,-8.76397387124598026275634765625
42.2917695343494415283203125,-8.763954006135463714599609375
42.29173961095511913299560546875,-8.76394352875649929046630859375
42.29171111248433589935302734375,-8.7639387510716915130615234375
42.29168278165161609649658203125,-8.7639367394149303436279296875
42.2916637547314167022705078125,-8.763931207358837127685546875
42.29163215495645999908447265625,-8.76393062062561511993408203125
42.29161337949335575103759765625,-8.76390966586768627166748046875
42.2915735654532909393310546875,-8.7639095820486545562744140625
42.29153685271739959716796875,-8.76390815712511539459228515625
42.29150089435279369354248046875,-8.7639075703918933868408203125
42.29146501980721950531005859375,-8.76391301862895488739013671875
42.2914210148155689239501953125,-8.76392341218888759613037109375
42.2913754172623157501220703125,-8.76393984071910381317138671875
42.29133862070739269256591796875,-8.76396046020090579986572265625
42.2912966273725032806396484375,-8.76398175023496150970458984375
42.29124826379120349884033203125,-8.76400790177285671234130859375
42.29119512252509593963623046875,-8.76403271220624446868896484375
42.29114466346800327301025390625,-8.76405450515449047088623046875
42.2911065258085727691650390625,-8.76407411880791187286376953125
42.291064448654651641845703125,-8.7640919722616672515869140625
42.291003763675689697265625,-8.764097504317760467529296875
42.2909516282379627227783203125,-8.76410253345966339111328125
42.29090628214180469512939453125,-8.7641060538589954376220703125
42.29084559716284275054931640625,-8.76410211436450481414794921875
42.29077217169106006622314453125,-8.7640939839184284210205078125
42.29071433655917644500732421875,-8.76409205608069896697998046875
42.29059933684766292572021484375,-8.7640668265521526336669921875
42.29052037931978702545166015625,-8.7640470452606678009033203125
42.2904520668089389801025390625,-8.76402868889272212982177734375
42.29039213620126247406005859375,-8.7640039622783660888671875
42.29033798910677433013916015625,-8.76398049294948577880859375
42.29028719477355480194091796875,-8.76395861618220806121826171875
42.29024947620928287506103515625,-8.7639340572059154510498046875
42.29022114537656307220458984375,-8.7639193050563335418701171875
42.290192060172557830810546875,-8.7639095820486545562744140625
42.2901583649218082427978515625,-8.76390681602060794830322265625
42.29014202021062374114990234375,-8.76390078105032444000244140625
42.29011016897857189178466796875,-8.76388737000524997711181640625
42.2900946624577045440673828125,-8.76386993564665317535400390625
42.2900765575468540191650390625,-8.76384948380291461944580078125
42.29006088338792324066162109375,-8.7638314627110958099365234375
42.2900390066206455230712890625,-8.7637942470610141754150390625
42.29001746512949466705322265625,-8.76375895924866199493408203125
42.29000422172248363494873046875,-8.76372073777019977569580078125
42.28998527862131595611572265625,-8.76368905417621135711669921875
42.28997136466205120086669921875,-8.76365737058222293853759765625
42.2899538464844226837158203125,-8.76362870447337627410888671875
42.28993934579193592071533203125,-8.7636051513254642486572265625
42.28991772048175334930419921875,-8.7635853700339794158935546875
42.28989810682833194732666015625,-8.76356701366603374481201171875
42.2898770682513713836669921875,-8.76354890875518321990966796875
42.28985234163701534271240234375,-8.76352778635919094085693359375
42.28982870467007160186767578125,-8.7635065801441669464111328125
42.2898016311228275299072265625,-8.763492666184902191162109375
